Price,risk_adj_ret,label
2018-09-11,0.7864032163540077,1
2018-09-12,0.07917455796038482,0
2018-09-13,-0.27268228047480053,0
2018-09-14,0.224813305952888,0
2018-09-17,1.620852725434483,1
2018-09-18,2.264931926109293,1
2018-09-19,1.7068079087343113,1
2018-09-20,0.5741440948657683,0
2018-09-21,0.7837102865508094,1
2018-09-24,0.5126098440325052,0
2018-09-25,5.140881736592233,1
2018-09-26,0.08936610613074325,0
2018-09-27,-4.04024335969344,-1
2018-09-28,-3.748698748808278,-1
2018-10-01,-4.925374023476551,-1
2018-10-02,0.9967515125325237,1
2018-10-03,-1.8681258846511042,-1
2018-10-04,-0.8148719344396913,-1
2018-10-05,-1.8658657704537709,-1
2018-10-08,-3.247861307927337,-1
2018-10-09,-2.4919788303406305,-1
2018-10-10,-4.458953127485558,-1
2018-10-11,2.584584219623745,1
2018-10-12,-0.43794154058630097,0
2018-10-15,-1.10546061600494,-1
2018-10-16,-4.303481691734934,-1
2018-10-17,-1.106325036955594,-1
2018-10-18,-1.043879686168719,-1
2018-10-19,-0.773301152221153,-1
2018-10-22,-0.21504291371611386,0
2018-10-23,-0.23525361028892938,0
2018-10-24,3.3260887658994998,1
2018-10-25,2.1031605942229334,1
2018-10-26,3.050196185621132,1
2018-10-29,2.520064243420087,1
2018-10-30,1.722900958075573,1
2018-10-31,0.7582211967231888,1
2018-11-01,0.8441687497569018,1
2018-11-02,2.1255070214007787,1
2018-11-05,1.0625649039836529,1
2018-11-06,-0.4345493498424262,0
2018-11-07,-2.883216805708903,-1
2018-11-08,-2.937974254992993,-1
2018-11-09,-2.2749383946362083,-1
2018-11-12,-0.33203680083173265,0
2018-11-13,2.9495507511268797,1
2018-11-14,4.205165975155083,1
2018-11-15,3.9128474853482706,1
2018-11-16,3.567636584574096,1
2018-11-19,2.7950225180661366,1
2018-11-20,3.204030683343585,1
2018-11-21,1.816808401244931,1
2018-11-23,1.6538214848657682,1
2018-11-26,0.5525617323368935,0
2018-11-27,0.08803415328162945,0
2018-11-28,-1.785256592370966,-1
2018-11-29,-3.1185453873338513,-1
2018-11-30,-4.717331568490427,-1
2018-12-03,-6.623573751138253,-1
2018-12-04,-5.937222855225687,-1
2018-12-06,-6.688587702572193,-1
2018-12-07,-6.579777025030473,-1
2018-12-10,-6.196699779178108,-1
2018-12-11,-4.297513293638162,-1
2018-12-12,-4.531177129673435,-1
2018-12-13,-4.854358681040289,-1
2018-12-14,-3.9167740567263487,-1
2018-12-17,-3.3977213530775394,-1
2018-12-18,-3.6049767606503194,-1
2018-12-19,-2.784508695587307,-1
2018-12-20,-0.6756519590742359,0
2018-12-21,1.3220267535090733,1
2018-12-24,3.073551832440224,1
2018-12-26,0.4086176122354271,0
2018-12-27,0.29223208173316023,0
2018-12-28,0.3152009538663255,0
2018-12-31,1.3423634760558771,1
2019-01-02,3.170370548832613,1
2019-01-03,4.215969647834975,1
2019-01-04,4.579680503531963,1
2019-01-07,4.411222400776803,1
2019-01-08,4.391443933974296,1
2019-01-09,4.229546470722572,1
2019-01-10,4.727823906234063,1
2019-01-11,5.378586975024118,1
2019-01-14,5.400592337942891,1
2019-01-15,3.651329849004632,1
2019-01-16,1.8645039699465256,1
2019-01-17,2.1658001676794463,1
2019-01-18,0.8729973856053699,1
2019-01-22,0.18875200228888256,0
2019-01-23,0.7453312208260469,0
2019-01-24,0.8621157166123148,1
2019-01-25,-1.7742918875940032,-1
2019-01-28,-2.80337892442945,-1
2019-01-29,-1.0592246734439612,-1
2019-01-30,-1.7954361486113013,-1
2019-01-31,-1.8831399186081161,-1
2019-02-01,1.045082383978908,1
2019-02-04,0.9694484602765052,1
2019-02-05,2.2018178767971652,1
2019-02-06,-1.906246666542856,-1
2019-02-07,-1.0074375769736106,-1
2019-02-08,1.4965500650215193,1
2019-02-11,2.1204926408097933,1
2019-02-12,-4.302210980192216,-1
2019-02-13,-5.514656449470886,-1
2019-02-14,-5.089781861805796,-1
2019-02-15,-8.971855057520118,-1
2019-02-19,-6.643180489429815,-1
2019-02-20,-6.993827425883445,-1
2019-02-21,-6.97443712859651,-1
2019-02-22,-6.77775789390513,-1
2019-02-25,-4.844541519673507,-1
2019-02-26,-4.485445617184611,-1
2019-02-27,1.0208251890647153,1
2019-02-28,2.7415442904160288,1
2019-03-01,1.2796382221950446,1
2019-03-04,4.06639696394911,1
