Price,risk_adj_ret,label
2023-05-03,3.504067374018755,1
2023-05-04,6.029856840849102,1
2023-05-05,3.9502324987511592,1
2023-05-08,2.6872395389328414,1
2023-05-09,2.867107349581917,1
2023-05-10,2.3433291922941315,1
2023-05-11,13.949768246997367,1
2023-05-12,15.461877176235596,1
2023-05-15,16.065355014764243,1
2023-05-16,14.084636563823475,1
2023-05-17,16.568071994576695,1
2023-05-18,12.038388816049464,1
2023-05-19,11.073225371592507,1
2023-05-22,10.773929788235453,1
2023-05-23,9.891950664734503,1
2023-05-24,11.959811981014175,1
2023-05-25,0.9450219101978515,1
2023-05-26,0.178593934812554,0
2023-05-30,0.29841973517585574,0
2023-05-31,1.7888715668512314,1
2023-06-01,0.8904281539680987,1
2023-06-02,1.0468638086038902,1
2023-06-05,1.4358038039521452,1
2023-06-06,1.384787312048033,1
2023-06-07,1.7934441722065244,1
2023-06-08,1.1503280486472436,1
2023-06-09,0.5791570258789012,0
2023-06-12,1.8796755405139842,1
2023-06-13,0.07288146276691182,0
2023-06-14,-1.5431027262314934,-1
2023-06-15,-0.2931876062889069,0
2023-06-16,-0.2585013886244998,0
2023-06-20,-1.3846081118665996,-1
2023-06-21,-0.8851112307848449,-1
2023-06-22,-0.4809769145313383,0
2023-06-23,-0.0323958701144873,0
2023-06-26,1.9010794146295964,1
2023-06-27,1.7691411307868075,1
2023-06-28,4.18115077227144,1
2023-06-29,4.272642108149697,1
2023-06-30,4.7371848043364375,1
2023-07-03,4.903284799759413,1
2023-07-05,4.600647782949365,1
2023-07-06,3.5901612821854862,1
2023-07-07,1.9248198195358854,1
2023-07-10,2.5769008108828753,1
2023-07-11,3.5683431967352863,1
2023-07-12,2.0569293378239792,1
2023-07-13,-0.09302946456672996,0
2023-07-14,1.3789650912173836,1
2023-07-17,0.27658808229821613,0
2023-07-18,-1.0733973845200202,-1
2023-07-19,-3.0480516248431986,-1
2023-07-20,-1.0941196625501863,-1
2023-07-21,0.34617771020998217,0
2023-07-24,0.6800348027629203,0
2023-07-25,-0.8482695536881212,-1
2023-07-26,-2.37906359181272,-1
2023-07-27,-3.0383222018955975,-1
2023-07-28,-6.208864193042891,-1
2023-07-31,-3.0814162835520245,-1
2023-08-01,-2.818507651060209,-1
2023-08-02,-0.9773810971239127,-1
2023-08-03,-1.1299407181306942,-1
2023-08-04,-1.4445757974432845,-1
2023-08-07,1.741385249839211,1
2023-08-08,1.1157134387414411,1
2023-08-09,5.5548357334686305,1
2023-08-10,4.684103058652555,1
2023-08-11,5.398911313492806,1
2023-08-14,3.0637774187665934,1
2023-08-15,3.1311650588027526,1
2023-08-16,3.757768554998547,1
2023-08-17,4.317379897862729,1
2023-08-18,3.75636033509739,1
2023-08-21,1.0529094431262405,1
2023-08-22,0.7253606465107832,0
2023-08-23,-0.43088388621383333,0
2023-08-24,-0.8459261152636529,-1
2023-08-25,-0.45878240783399443,0
2023-08-28,-1.0969247651188858,-1
2023-08-29,-2.0836279135631925,-1
2023-08-30,-2.1877379345720596,-1
2023-08-31,-3.3147197534410155,-1
2023-09-01,-2.8286484256322444,-1
2023-09-05,-3.022355545717757,-1
2023-09-06,-4.494829057622693,-1
2023-09-07,-4.859190316604701,-1
2023-09-08,-4.004563128542666,-1
2023-09-11,-2.9675550633294088,-1
2023-09-12,-3.1533657736293703,-1
2023-09-13,-3.3508286446702944,-1
2023-09-14,-4.0061187567777585,-1
2023-09-15,-0.7143757139279985,0
2023-09-18,1.2193674534439292,1
2023-09-19,-0.0044264153651225,0
2023-09-20,2.81487568703891,1
2023-09-21,5.967631237428944,1
2023-09-22,6.242714999399867,1
2023-09-25,4.02687102515782,1
2023-09-26,4.770796189302112,1
2023-09-27,5.254097644751845,1
2023-09-28,4.61438323923369,1
2023-09-29,2.210960413816183,1
2023-10-02,1.6732532237273163,1
2023-10-03,0.48398140985440335,0
2023-10-04,-1.9095387233074521,-1
2023-10-05,-2.9693234576753817,-1
2023-10-06,-6.0747714241716,-1
2023-10-09,-3.09449475334954,-1
2023-10-10,-2.6686217870405704,-1
2023-10-11,-6.418489704402293,-1
2023-10-12,-8.197315798537723,-1
2023-10-13,-6.329913501434695,-1
2023-10-16,-4.9946134149982875,-1
2023-10-17,-3.604788376055689,-1
2023-10-18,0.12908089707519532,0
2023-10-19,1.2578258786408205,1
2023-10-20,3.396503253817695,1
2023-10-23,2.729349252827112,1
2023-10-24,1.867022967836017,1
2023-10-25,4.036201869798039,1
2023-10-26,5.63150022636734,1
2023-10-27,6.533177996231369,1
2023-10-30,6.140992565088478,1
2023-10-31,7.318216512728996,1
2023-11-01,5.756151146919166,1
2023-11-02,4.961066062743248,1
2023-11-03,3.2959969671389335,1
2023-11-06,3.4591665180983733,1
2023-11-07,3.126923319081357,1
2023-11-08,1.6684278066813059,1
2023-11-09,0.8126800180390553,1
2023-11-10,-0.1312056951300248,0
2023-11-13,-1.1173063561734502,-1
2023-11-14,-2.0089683282925774,-1
2023-11-15,-3.576600635504859,-1
2023-11-16,-3.709875861442149,-1
2023-11-17,-5.473553837331461,-1
2023-11-20,-6.001965647417471,-1
2023-11-21,-6.729396350103304,-1
2023-11-22,-3.0020864466230495,-1
2023-11-24,-0.3151356197804601,0
2023-11-27,-1.7459230069000373,-1
2023-11-28,-0.1983908707900011,0
2023-11-29,-0.05870694226931033,0
2023-11-30,2.219729683098569,1
2023-12-01,2.6934196209718593,1
2023-12-04,6.275881096340434,1
2023-12-05,3.764331635406936,1
2023-12-06,3.2789403279067595,1
2023-12-07,2.8347089134129106,1
2023-12-08,1.3976800683213835,1
2023-12-11,2.7800813125881474,1
2023-12-12,1.7710094395746248,1
2023-12-13,1.3445061047740454,1
2023-12-14,1.0883338604185027,1
2023-12-15,-0.7424312756199881,0
