Price,risk_adj_ret,label
2022-01-20,5.686265299099607,1
2022-01-21,8.216779832174863,1
2022-01-24,8.01211334814254,1
2022-01-25,4.319409816456885,1
2022-01-26,4.4050368141570395,1
2022-01-27,3.789670064478198,1
2022-01-28,5.510388029107703,1
2022-01-31,3.831493078867282,1
2022-02-01,-1.9000669078091263,-1
2022-02-02,-0.7721862599350198,-1
2022-02-03,-0.32248650765813897,0
2022-02-04,-1.6605218714814973,-1
2022-02-07,-2.7606279086075918,-1
2022-02-08,-1.4739393746306173,-1
2022-02-09,-1.6568954379072056,-1
2022-02-10,-0.2122968784008803,0
2022-02-11,-0.9074705621259047,-1
2022-02-14,0.09502326531215562,0
2022-02-15,1.236872400236512,1
2022-02-16,2.0540732520223437,1
2022-02-17,4.443552427719494,1
2022-02-18,7.651924827880388,1
2022-02-22,10.055799472617425,1
2022-02-23,5.704130552248376,1
2022-02-24,10.359188460437405,1
2022-02-25,7.258404116585477,1
2022-02-28,2.8168910298365852,1
2022-03-01,-1.8567454968635508,-1
2022-03-02,-3.4785346112954563,-1
2022-03-03,-1.9576456589896818,-1
2022-03-04,-4.952131890434982,-1
2022-03-07,-3.378578233391945,-1
2022-03-08,-3.8561494739376596,-1
2022-03-09,0.2631507048376469,0
2022-03-10,-0.8474254907831543,-1
2022-03-11,0.12116079725212404,0
2022-03-14,0.4177941038928659,0
2022-03-15,2.1731522203177107,1
2022-03-16,2.4575774065905156,1
2022-03-17,1.2836676880411928,1
2022-03-18,1.5362757348093468,1
2022-03-21,0.3424832250645274,0
2022-03-22,0.30717004255129987,0
2022-03-23,0.17809162989805752,0
2022-03-24,0.6507754461327364,0
2022-03-25,0.665083154470767,0
2022-03-28,0.42066091180708687,0
2022-03-29,1.3574988243465715,1
2022-03-30,1.7425296334225366,1
2022-03-31,3.074055081652433,1
2022-04-01,3.148728322833785,1
2022-04-04,2.694660466132523,1
2022-04-05,4.149783233294484,1
2022-04-06,2.64636954918341,1
2022-04-07,0.06336734539658526,0
2022-04-08,-3.3621421299807777,-1
2022-04-11,-1.194221275390076,-1
2022-04-12,-0.6592249182170907,0
2022-04-13,0.25152166856691444,0
2022-04-14,-1.6651359580406875,-1
2022-04-18,-1.4565195036487113,-1
2022-04-19,0.29511509747915865,0
2022-04-20,2.467044804582708,1
2022-04-21,2.2329945157398785,1
2022-04-22,4.386650344002458,1
2022-04-25,1.4313618002512167,1
2022-04-26,1.6672707339744923,1
2022-04-27,1.4886490935931498,1
2022-04-28,-0.010011202921903143,0
2022-04-29,2.6004329318935464,1
2022-05-02,2.9920996134423485,1
2022-05-03,2.5602007295753686,1
2022-05-04,-0.05879289743257014,0
2022-05-05,0.7594921821407108,1
2022-05-06,0.4651552686825878,0
2022-05-09,5.010011472239116,1
2022-05-10,3.4806629516971017,1
2022-05-11,3.4589865459968516,1
2022-05-12,3.4791542857100124,1
2022-05-13,2.9665651417859746,1
2022-05-16,1.6716980406813715,1
2022-05-17,1.8501942647663063,1
2022-05-18,2.3219052599548804,1
2022-05-19,2.754508469510806,1
2022-05-20,2.4343195845317815,1
2022-05-23,3.261099457882249,1
2022-05-24,8.238469461938019,1
2022-05-25,4.758142243006743,1
2022-05-26,3.0155813463597694,1
2022-05-27,-1.3536305147186403,-1
2022-05-31,0.09047019990905276,0
2022-06-01,-2.3343477861095683,-1
2022-06-02,-4.7753827190894285,-1
2022-06-03,-11.3815474952105,-1
2022-06-06,-6.379270639531209,-1
2022-06-07,-12.3163157586347,-1
2022-06-08,-11.03065924370915,-1
2022-06-09,-9.010163614983943,-1
2022-06-10,-5.961107691976014,-1
2022-06-13,-2.2013167022758484,-1
2022-06-14,-3.2219641888569344,-1
2022-06-15,-3.8598807223944505,-1
2022-06-16,-1.7066154632371464,-1
2022-06-17,-0.5663051255447835,0
2022-06-21,-2.973856154668862,-1
2022-06-22,-0.5668587642243424,0
2022-06-23,0.2932686253389059,0
2022-06-24,-0.43080023343967006,0
2022-06-27,-1.4179275944663643,-1
2022-06-28,-1.9143325111149618,-1
2022-06-29,-1.4982388660472918,-1
2022-06-30,-0.32932021783315774,0
2022-07-01,-0.41913241632354664,0
2022-07-05,1.0357086722348015,1
2022-07-06,1.9816369621087364,1
2022-07-07,0.7348337482585583,0
2022-07-08,0.3992481489928868,0
2022-07-11,1.8535201259691951,1
2022-07-12,2.2827197961525587,1
2022-07-13,3.1485106051224463,1
2022-07-14,5.016439519769612,1
2022-07-15,7.0183605367252095,1
2022-07-18,4.788648834555781,1
2022-07-19,3.3079721868462593,1
2022-07-20,1.0824542449288406,1
2022-07-21,-0.38095912963203515,0
2022-07-22,0.9984805235578191,1
2022-07-25,-0.7126235501848766,0
2022-07-26,0.5715974650781466,0
2022-07-27,-0.07310636339297204,0
2022-07-28,0.8464648200492185,1
2022-07-29,-1.319108325675536,-1
2022-08-01,-0.6913038861276587,0
2022-08-02,-0.8014767100855914,-1
2022-08-03,1.0140086740046743,1
2022-08-04,3.641210018159008,1
2022-08-05,2.578258081055859,1
2022-08-08,2.322457411653661,1
2022-08-09,3.440499554493465,1
2022-08-10,3.2197400578589246,1
2022-08-11,2.368348512611207,1
2022-08-12,1.4662676574259932,1
2022-08-15,3.5741523708596414,1
