Price,ret_1d,ret_3d,ret_5d,ret_10d,log_ret_1d,log_ret_5d,cum_ret_5d,cum_ret_10d,vol_5d,vol_10d,vol_20d,vol_ratio_5_20,vol_ratio_10_20,hl_vol_5d,hl_vol_10d,rsi_14,rsi_divergence,dmi_spread,roc_5d,roc_10d,mom_slope_5d,mom_slope_10d,dist_sma_20,dist_sma_50,trend_alignment,dist_ema_20,dist_ema_50,price_range_pos_20,volume_zscore,volume_change_1d,volume_change_5d,volume_price_corr_10d,vol_weighted_momentum,ad_momentum_14d,volume_surprise,parkinson_vol,garman_klass_vol,atr_percentile,lr_slope_conf_20,obv_divergence
2015-04-27,-0.003184215498419962,0.004654408217281025,-0.003818658871904912,0.014587180939303224,-0.0031892959001860177,-0.003825968564443727,-0.003818658871904912,0.01458718093930278,0.009636506896981234,0.011765255861374335,0.01004861093514851,0.9588935292288336,1.1707175469077473,0.017298390138401915,0.01836727654078008,64.37257431472048,-0.5055683881326378,0.18960347724538654,-0.003818658871904912,0.014587180939303224,-0.0007276522872964097,0.0015114623234469993,0.013138572569776739,0.027114540987464072,0.5,0.008439929990008846,0.02505888367084119,0.6813942618248073,-1.009743209816034,-0.2531883933921082,-0.5253743595830118,0.4500619126467648,0.004240514702966391,-0.9234616170311135,0.6173464676658754,0.004797606620450764,3.181968697293139e-05,0.03469685902118334,0.0023927552061956455,-603909.0573388241
2015-04-28,-0.004153682949488258,-0.009532846473152001,-0.014231555169707533,0.0043500187895726405,-0.004162333453120226,-0.014333794930736055,-0.014231555169707533,0.0043500187895721965,0.008813912318819277,0.0117731500959589,0.010156095401235228,0.8677591349341267,1.1591059875766394,0.019282282497080964,0.01850933150966932,60.219524421692135,-0.4513433151594758,0.13114877866477728,-0.014231555169707533,0.0043500187895726405,-0.0028315225181559044,0.0004964137812919045,0.006338103215752849,0.021787559577901083,0.5,0.003844758338047434,0.01996909471134529,0.5610341709499324,-0.7517929898286676,0.16138577754623595,-0.12613580237234723,0.5135411503618559,0.00409606741507753,-3.5299564858481407,0.7368385459980662,0.008042069663671481,7.685019234573222e-05,0.03688823959094229,0.0017116190146803777,-4102580.5000102385
2015-04-29,0.006736981606863646,-0.0006370368014860794,0.007221617069889108,-0.004441637884824212,0.006714389557662681,0.0071956660572873865,0.007221617069888886,-0.004441637884824545,0.006506481872076143,0.010798965941942512,0.00894650934334713,0.727183579519143,1.2069242431104052,0.017289615596001555,0.018813903558354068,61.38467654143346,-0.3814699068933267,0.030395858639624348,0.007221617069889108,-0.004441637884824212,0.0014570474450689597,-0.0003926235911531961,0.011319942839282428,0.02749783584844035,0.5,0.009587704397110675,0.02576091964468146,0.6596218827336753,-0.5026450126415228,0.10419507643723525,-0.17866413971211403,0.7324933790338627,0.0028882526236881185,-1.6676722237153196,0.8283170295230308,0.009740330924676521,0.00012434308256969296,0.02556610664718773,0.0014921692283693135,-4730413.218250115
2015-04-30,0.013384846707627407,0.01597436458391166,0.010486477397529725,-0.00949972478694372,0.013296061024674621,0.010431875681478076,0.010486477397529947,-0.009499724786943942,0.007658021311398447,0.009874239555951767,0.009090690846517929,0.8423099113990915,1.0860729563559182,0.01853579057870412,0.01875950252926608,63.43010795985844,0.028589485729104358,0.1873353996194953,0.010486477397529725,-0.00949972478694372,0.0021118924245226768,-0.0009101185124782418,0.02204004324684995,0.03992382201127251,0.5,0.02085491458601845,0.03788325452006036,0.8568127736531502,0.35584115721909315,0.43008498675636586,0.21515806333579568,0.47344675042661993,0.0040010224937526715,2.008803635323748,1.1641017498869357,0.013594608426045672,0.00015119857921298523,0.036523009495982466,0.0013645354184069094,-2274676.3352650064
2015-05-01,-0.00534618168076062,0.014757763066159502,0.007324995062621742,-0.008619517354687134,-0.0053605236493941,0.007298297579636959,0.007324995062621964,-0.008619517354687134,0.008207481219773093,0.009825208429798707,0.009155352796448687,0.8963701380047725,1.0730482593035775,0.019987278951564658,0.01950568305370616,59.70147560092267,-0.18017099743973802,0.1653123082843547,0.007324995062621742,-0.008619517354687134,0.0014875496371644426,-0.0008218071427535722,0.013879562181508428,0.03291780415234689,1.0,0.01391043673738154,0.031027177699120185,0.7459895403471825,0.24341902439125543,-0.043195918460104954,0.31044330145588384,0.4662959453180653,0.003949493116119365,-0.288653984404312,1.1018732819918882,0.009093872507441264,0.00010480942342299193,0.03761869978086194,0.0010429608343210293,-1503955.1813927153
2015-05-04,0.005532837798956969,0.01354402571544533,0.016133950344295434,0.012253681419769347,0.005517587876275432,0.016005181356098408,0.01613395034429521,0.012253681419769569,0.007886579662371496,0.008559712805152584,0.00904294793264519,0.8720284239921333,0.9464575502757262,0.02012067012600481,0.01870953013220336,59.60100459829971,0.157343485253213,0.10595114754539448,0.016133950344295434,0.012253681419769347,0.0032309602966398288,0.0012516540046717095,0.016970946458592928,0.03701702640587145,1.0,0.01762839594330968,0.035240463235975426,0.8395748377452794,-0.5934401021720385,-0.308819599902618,0.21282625683771816,0.4112643591330851,0.00377903308046373,-0.5451806344732114,0.779287250891603,0.005099107791362419,3.527268337226787e-05,0.03506208911614317,0.0008692863961857996,-1101024.907326552
2015-05-05,0.0174498119201989,0.01760962943877753,0.03817755708092041,0.023402675901371017,0.017299312223947094,0.03746682703316573,0.03817755708092063,0.02340267590137146,0.00870478521542907,0.00990712148006588,0.009592484097484361,0.90736432426168,1.032692750558034,0.021590328819419156,0.020436305658250064,60.294084763196736,0.7501025233097702,0.05954302733764086,0.03817755708092041,0.023402675901371017,0.00755165927057726,0.002360068376210678,0.03121350957456953,0.053287511807180186,1.0,0.03190820880077922,0.0511079778923466,1.0,-0.07696119763639835,0.28628620029037544,0.3432588100193785,0.41580361911091035,0.004621028440549891,1.358978657401774,1.0021586665597506,0.011496612612136237,8.185353494475606e-05,0.03853177501826151,0.000843607939595396,928117.4293382572
2015-05-06,-0.0049442449898335905,0.01802084250565472,0.026131523694413072,0.03354185262187581,-0.004956508207360155,0.025795929268142892,0.026131523694413294,0.033541852621876034,0.010383723503829599,0.008405932941872281,0.009744983386309953,1.0654361999442223,0.8625022851649817,0.02156395179870173,0.01942678369735164,51.29961122948416,1.0120447121177536,-0.0048937670603244315,0.026131523694413072,0.03354185262187581,0.005215413951237813,0.003336230698153386,0.02322106743453421,0.04622663636308504,1.0,0.024191470072469027,0.04403133402952328,0.912808394745274,0.32020302289574415,0.18165970946735688,0.4374949219194333,0.6395005905558164,0.004023137107816978,-0.7740054348588532,1.1637930968520656,0.009545410489030492,0.0001251869071943178,0.03853177501826151,0.0007615416291112601,925514.9908187174
2015-05-07,-0.007453572188063862,0.004873150516749414,0.005030992536592116,0.015570227323643993,-0.007481488863053443,0.005018379380414828,0.005030992536592116,0.015570227323644215,0.010466643361628874,0.008664196814157763,0.010013852120759196,1.0451121230170926,0.86513477280391,0.02244866178869912,0.020492226183701622,50.74408721917549,0.7776260455641167,-0.12857164389269476,0.005030992536592116,0.015570227323643993,0.0010477301720995592,0.001579811298311118,0.013284140905804665,0.037248418413195275,1.0,0.01495708613577334,0.03477857975336984,0.753845458047351,0.3361204687018215,0.022354231195315544,0.027651523759743668,0.6804071600329067,0.0034041164935137624,-1.0609884884851652,1.1686824903888018,0.015425035327650383,0.00029499544486538036,0.052593133674214754,0.0005693280615709425,867064.0746127308
2015-05-08,0.009073954397497364,-0.0033991733251823586,0.019601573183167353,0.027070149672575372,0.009033033430337678,0.019411936460146606,0.019601573183167353,0.027070149672575594,0.010248812061273739,0.008847717630245545,0.010077948734530964,1.0168532781758097,0.8778413169156064,0.023977897623227055,0.021982588287395854,61.85714213307132,0.6251417242548182,0.01666641195018967,0.019601573183167353,0.027070149672575372,0.003931757387751156,0.002709653512457799,0.020028894792174297,0.04538343866506701,1.0,0.021814954999120097,0.04236265489000761,0.9271540851211665,-0.2018736304444786,-0.16851044068133947,-0.10694202803888153,0.6396655398357367,0.003541206832791979,-0.1332736778699125,0.9743690572466078,0.012683407957552939,0.00015821143675392917,0.06099342585829072,0.0005117269866320986,1132154.9687430386
2015-05-11,0.015348766339428277,0.01692534795378564,0.029554839556869883,0.046165626215009414,0.015232165629685213,0.029126514213556387,0.029554839556869883,0.04616562621500919,0.011496377026768487,0.009399771302988197,0.010481940487409191,1.0966748347542858,0.8966731533273548,0.02598257617440978,0.023051623150207295,64.82201085958468,0.6562162947767736,0.14862943136799467,0.029554839556869883,0.046165626215009414,0.005894943095845417,0.0045629516962426234,0.032590583757933125,0.05994568234329847,1.0,0.033806530177681024,0.05594490349344928,1.0,0.03846597781787905,0.11720157713814583,0.44350993548165385,0.5505169079464027,0.004133467013354738,2.1341639543224726,1.0794614775523865,0.009682990525317762,0.00010543063767249104,0.07121986851716582,0.0005744374943287869,1695779.787167871
2015-05-12,-0.0006106383415093175,0.023936357905504302,0.011279516534866918,0.04988769800214232,-0.0006108248570342312,0.011216377132575062,0.011279516534866918,0.049887698002142766,0.009646739896531784,0.009096594617758406,0.010487875475876506,0.9197115476028332,0.8672611891217298,0.023205921074845974,0.02239812494713257,73.43276717170342,0.5445717636831272,0.34459440353597753,0.011279516534866918,0.04988769800214232,0.002282853043503774,0.004917256157040517,0.02921753745910514,0.05773215477769345,1.0,0.02992116348219637,0.0530164983089085,0.987424250635163,-0.4687765351221619,-0.1787699522692917,-0.07839038236767404,0.17054610144170226,0.003847728064520896,-8.218922319819285,0.8961745991678454,0.0051455762314651975,3.3440141394372724e-05,0.06720233747260775,0.0006472805185599087,465510.1011907407
2015-05-13,-0.0013751242448025724,0.013333377339175723,0.014906829560610513,0.041427891424895114,-0.001376070595813239,0.014796814744121978,0.014906829560610735,0.041427891424895114,0.009094510566890424,0.009276220057714973,0.0100660540456823,0.9033934382016163,0.9214433552875869,0.022127059942544453,0.021845505870623092,69.64280130925678,0.539373041379394,0.29641734836646305,0.014906829560610513,0.041427891424895114,0.0029966771925099777,0.0041060455718738955,0.025930794981248527,0.054914504231868236,1.0,0.025720317838947574,0.04944618219407494,0.9591216420836535,-0.650755745177693,-0.0751224744180653,-0.2786620243720468,-0.27803246462461834,0.002344245552908849,5.67285528540797,0.8425857534577647,0.007190216283043879,7.144405738567941e-05,0.05514974433893353,0.0008826214674016288,-906348.6647017001
2015-05-14,0.0024479541239113,0.0004581722410310629,0.025031420607954047,0.030188346034804914,0.0024449627650264816,0.024723266372201902,0.02503142060795427,0.030188346034805136,0.0071120642227416545,0.008686681260070588,0.00927237091949067,0.7669340830305403,0.9367339380130927,0.01757926045416392,0.02001396112143152,72.00649558349531,0.44814572027715843,0.2998381933498738,0.025031420607954047,0.030188346034804914,0.00497698245490501,0.003012356313502285,0.02738594023772359,0.056147098714757745,1.0,0.025474053350967495,0.04987363460555058,1.0,-0.9860738616847944,-0.06958831549419375,-0.3435335224100089,-0.323728742402712,0.0007534438671314668,53.18293000681533,0.8004211234400436,0.005238685246282786,3.71440183588885e-05,0.04273192111029949,0.0016288023846251368,-419226.2434706259
2015-05-15,0.00808883851989961,0.009166952876613177,0.0240307261364765,0.04410333935665256,0.008056299217933827,0.02374653215979805,0.0240307261364765,0.04410333935665278,0.006982660818878487,0.008279703559090018,0.0092333349291462,0.7561628284500721,0.896621535023265,0.013908272685319311,0.018943085154273183,76.49727499221414,0.6166572784898126,0.41176483599138164,0.0240307261364765,0.04410333935665256,0.0047799592793854595,0.004355858333568307,0.03388060994934202,0.06320585545340093,1.0,0.03045491140578089,0.05594897506731447,1.0,-0.8994189880769612,-0.0015664345087206266,-0.21173013118438289,-0.3550428715709674,0.0014605400740253921,39.80564585404803,0.8147509951234613,0.004280319892724367,2.1098461304558406e-05,0.04419284149013879,0.0024121304905839443,-300857.7488145985
